"zip","NPI","index","order","city","state"
55119,"1780690735",35141,8296,"Saint Paul","MN"
55454,"1093721771",35142,8289,"Minneapolis","MN"
55454,"1154404952",35143,8288,"Minneapolis","MN"
55454,"1255432431",35144,8293,"Minneapolis","MN"
55455,"1295790251",35145,8298,"Minneapolis","MN"
55104,"1306812698",35146,8269,"Saint Paul","MN"
55110,"1376544650",35147,8359,"Saint Paul","MN"
55455,"1447288311",35148,8304,"Minneapolis","MN"
55104,"1578520524",35149,8308,"Saint Paul","MN"
55454,"1588617500",35150,8294,"Minneapolis","MN"
55119,"1609881051",35151,8316,"Saint Paul","MN"
55119,"1619982915",35152,8303,"Saint Paul","MN"
55455,"1710040522",35153,8360,"Minneapolis","MN"
55455,"1710088380",35154,8309,"Minneapolis","MN"
55454,"1740571769",35155,8355,"Minneapolis","MN"
55117,"1750345203",35156,8297,"Saint Paul","MN"
55125,"1790741650",35157,8325,"Saint Paul","MN"
55119,"1871500546",35158,8311,"Saint Paul","MN"
55119,"1871509828",35159,8317,"Saint Paul","MN"
55109,"1922063981",35160,8338,"Saint Paul","MN"
55119,"1972510634",35161,8321,"Saint Paul","MN"
55454,"1972764165",35162,8301,"Minneapolis","MN"
55124,"1063474518",35163,8530,"Saint Paul","MN"
55454,"1023252731",35164,7783,"Minneapolis","MN"
55116,"1033109780",35165,8601,"Saint Paul","MN"
55116,"1083604722",35166,8383,"Saint Paul","MN"
55454,"1194715748",35167,8371,"Minneapolis","MN"
55104,"1114169356",35168,8346,"Saint Paul","MN"
55302,"1063472595",35169,8539,"Annandale","MN"
55435,"1922068451",35170,8536,"Minneapolis","MN"
55404,"1265494512",35171,8500,"Minneapolis","MN"
55119,"1093726077",35172,8376,"Saint Paul","MN"
55454,"1861783193",35173,8468,"Minneapolis","MN"
55117,"1275596157",35174,8312,"Saint Paul","MN"
55102,"1104117977",35175,8524,"Saint Paul","MN"
55102,"1558652321",35176,8535,"Saint Paul","MN"
55404,"1801092432",35177,8502,"Minneapolis","MN"
55432,"1740263854",35178,8401,"Minneapolis","MN"
55124,"1053354993",35179,8543,"Saint Paul","MN"
55124,"1053358911",35180,8542,"Saint Paul","MN"
55124,"1518905231",35181,8533,"Saint Paul","MN"
55124,"1518909696",35182,8565,"Saint Paul","MN"
55124,"1548202765",35183,8532,"Saint Paul","MN"
55124,"1548203938",35184,8566,"Saint Paul","MN"
55124,"1598745994",35185,8531,"Saint Paul","MN"
55124,"1922065010",35186,8567,"Saint Paul","MN"
55102,"1184699779",35187,8515,"Saint Paul","MN"
55102,"1194791756",35188,8511,"Saint Paul","MN"
55102,"1467427203",35189,8507,"Saint Paul","MN"
55102,"1730282518",35190,8525,"Saint Paul","MN"
55102,"1760520472",35191,8528,"Saint Paul","MN"
55102,"1811035504",35192,8513,"Saint Paul","MN"
55102,"1851335194",35193,8541,"Saint Paul","MN"
55379,"1922232107",35194,8508,"Shakopee","MN"
55102,"1972641769",35195,8512,"Saint Paul","MN"
55119,"1215942180",35196,8314,"Saint Paul","MN"
55119,"1326055088",35197,8319,"Saint Paul","MN"
55454,"1588730675",35198,8340,"Minneapolis","MN"
55454,"1780858589",35199,8326,"Minneapolis","MN"
55119,"1154332195",35200,8299,"Saint Paul","MN"
55119,"1396756334",35201,8307,"Saint Paul","MN"
55104,"1578522744",35202,8310,"Saint Paul","MN"
55119,"1679588941",35203,8328,"Saint Paul","MN"
55379,"1972539369",35204,8564,"Shakopee","MN"
55119,"1114933744",35205,8386,"Saint Paul","MN"
55119,"1760499446",35206,8387,"Saint Paul","MN"
55128,"1912929357",35207,8335,"Saint Paul","MN"
55302,"1114984135",35208,8547,"Annandale","MN"
55119,"1124039177",35209,8375,"Saint Paul","MN"
55125,"1770769150",35210,8348,"Saint Paul","MN"
55125,"1407816531",35211,8318,"Saint Paul","MN"
55454,"1942237151",35212,8351,"Minneapolis","MN"
55125,"1699766279",35213,8322,"Saint Paul","MN"
54002,"1649214321",35214,8526,"Baldwin","WI"
55119,"1174547723",35215,8332,"Saint Paul","MN"
55119,"1760497036",35216,8315,"Saint Paul","MN"
55454,"1447413539",35217,8398,"Minneapolis","MN"
55105,"1184684631",35218,8370,"Saint Paul","MN"
55113,"1396752069",35219,8600,"Saint Paul","MN"
55104,"1710940697",35220,8358,"Saint Paul","MN"
55404,"1841229580",35221,8568,"Minneapolis","MN"
40218,"1528059375",35222,8339,"Louisville","KY"
55104,"1528145596",35223,8361,"Saint Paul","MN"
55104,"1821057563",35224,8569,"Saint Paul","MN"
56601,"1487685582",35225,8257,"Bemidji","MN"
56601,"1952361636",35226,8250,"Bemidji","MN"
55387,"1578875795",35227,7098,"Waconia","MN"
53217,"1598845646",35228,6655,"Milwaukee","WI"
53097,"1730105750",35229,6658,"Mequon","WI"
53097,"1184704108",35230,6656,"Mequon","WI"
53097,"1659526465",35231,6657,"Mequon","WI"
54956,"1417942996",35232,6255,"Neenah","WI"
53115,"1760466460",35233,7037,"Delavan","WI"
53715,"1720183890",35234,6763,"Madison","WI"
53233,"1164473666",35235,6681,"Milwaukee","WI"
53098,"1023085685",35236,6706,"Watertown","WI"
53098,"1093883142",35237,6710,"Watertown","WI"
53098,"1548237076",35238,6707,"Watertown","WI"
54904,"1851503064",35239,6419,"Oshkosh","WI"
53092,"1053486522",35240,6635,"Thiensville","WI"
53209,"1306953278",35241,6634,"Milwaukee","WI"
53092,"1639284706",35242,6645,"Thiensville","WI"
53209,"1851408231",35243,6647,"Milwaukee","WI"
53092,"1871527341",35244,6646,"Thiensville","WI"
53233,"1467569426",35245,6412,"Milwaukee","WI"
53233,"1598713026",35246,6411,"Milwaukee","WI"
54904,"1962517011",35247,6409,"Oshkosh","WI"
53715,"1497978621",35248,6757,"Madison","WI"
53925,"1619921368",35249,6767,"Columbus","WI"
53925,"1831144401",35250,6746,"Columbus","WI"
53092,"1376650564",35251,6643,"Thiensville","WI"
54935,"1801879127",35252,6304,"Fond Du Lac","WI"
54956,"1942295464",35253,6277,"Neenah","WI"
53209,"1972535151",35254,6640,"Milwaukee","WI"
53226,"1184730079",35255,6666,"Milwaukee","WI"
53233,"1346421112",35256,6682,"Milwaukee","WI"
53226,"1801844253",35257,6698,"Milwaukee","WI"
53226,"1841306636",35258,6691,"Milwaukee","WI"
53233,"1891012449",35259,6683,"Milwaukee","WI"
53226,"1073564811",35260,6692,"Milwaukee","WI"
53226,"1124342738",35261,6695,"Milwaukee","WI"
53226,"1619928454",35262,6693,"Milwaukee","WI"
53226,"1700837879",35263,6694,"Milwaukee","WI"
53226,"1942252713",35264,6697,"Milwaukee","WI"
53095,"1205984945",35265,6650,"West Bend","WI"
53209,"1326202896",35266,6649,"Milwaukee","WI"
53226,"1679715148",35267,6696,"Milwaukee","WI"
53226,"1568578052",35268,6699,"Milwaukee","WI"
53233,"1285742072",35269,6415,"Milwaukee","WI"
54904,"1487761383",35270,6414,"Oshkosh","WI"
54904,"1770690224",35271,6418,"Oshkosh","WI"
53220,"1932214822",35272,6684,"Milwaukee","WI"
53717,"1013998715",35273,7041,"Madison","WI"
53589,"1497792139",35274,6872,"Stoughton","WI"
53588,"1568543353",35275,6730,"Spring Green","WI"
53792,"1184675969",35276,7047,"Madison","WI"
53715,"1154595239",35277,6759,"Madison","WI"
53715,"1255383394",35278,6753,"Madison","WI"
53792,"1205991254",35279,7043,"Madison","WI"
53548,"1083797716",35280,6728,"Janesville","WI"
53963,"1780919654",35281,6760,"Waupun","WI"
53792,"1427122894",35282,7044,"Madison","WI"
53792,"1790985141",35283,7042,"Madison","WI"
53548,"1164407326",35284,6721,"Janesville","WI"
53715,"1225082589",35285,6764,"Madison","WI"
56537,"1215044334",35286,8219,"Fergus Falls","MN"
56470,"1114972221",35287,7977,"Park Rapids","MN"
56501,"1902845456",35288,7978,"Detroit Lakes","MN"
38344,"1346222593",35289,25724,"Huntingdon","TN"
38242,"1124112602",35290,25719,"Paris","TN"
17603,"1851330609",35291,24799,"Lancaster","PA"
38242,"1669445839",35292,25721,"Paris","TN"
53538,"1770507881",35293,6994,"Fort Atkinson","WI"
53098,"1770518540",35294,6708,"Watertown","WI"
53792,"1639276785",35295,6981,"Madison","WI"
53792,"1003883745",35296,7050,"Madison","WI"
53950,"1033158019",35297,6959,"New Lisbon","WI"
53792,"1053389122",35298,6985,"Madison","WI"
53792,"1083796049",35299,6957,"Madison","WI"
53792,"1124122312",35300,6946,"Madison","WI"
53792,"1154381457",35301,6947,"Madison","WI"
53792,"1184699761",35302,7024,"Madison","WI"
53792,"1225097868",35303,6958,"Madison","WI"
53792,"1225098528",35304,7054,"Madison","WI"
53792,"1235107335",35305,6990,"Madison","WI"
53792,"1285693325",35306,6951,"Madison","WI"
53792,"1285868869",35307,6984,"Madison","WI"
53792,"1306807607",35308,6948,"Madison","WI"
53792,"1306807698",35309,6941,"Madison","WI"
53792,"1326016403",35310,6953,"Madison","WI"
53792,"1376519306",35311,7057,"Madison","WI"
53948,"1396971115",35312,6965,"Mauston","WI"
53792,"1407875537",35313,6942,"Madison","WI"
53792,"1497989214",35314,6955,"Madison","WI"
53792,"1518950591",35315,7049,"Madison","WI"
53934,"1548385925",35316,6944,"Friendship","WI"
53792,"1558595363",35317,6949,"Madison","WI"
53948,"1568441087",35318,6962,"Mauston","WI"
53792,"1578532701",35319,7022,"Madison","WI"
53792,"1588624654",35320,7004,"Madison","WI"
53792,"1588624886",35321,6978,"Madison","WI"
53717,"1659390458",35322,7063,"Madison","WI"
53792,"1679700256",35323,7015,"Madison","WI"
53792,"1689637332",35324,7077,"Madison","WI"
53792,"1699909499",35325,7051,"Madison","WI"
53792,"1710114657",35326,7018,"Madison","WI"
53792,"1750344495",35327,6956,"Madison","WI"
53792,"1760443063",35328,6950,"Madison","WI"
53792,"1780645614",35329,7052,"Madison","WI"
53792,"1790718104",35330,6979,"Madison","WI"
53792,"1821058959",35331,6954,"Madison","WI"
53792,"1831331305",35332,6980,"Madison","WI"
53792,"1851352132",35333,6952,"Madison","WI"
53792,"1871758565",35334,6987,"Madison","WI"
53948,"1891791067",35335,6961,"Mauston","WI"
53588,"1245338979",35336,6845,"Spring Green","WI"
54956,"1548365844",35337,6808,"Neenah","WI"
53792,"1558326660",35338,7067,"Madison","WI"
53588,"1568560209",35339,6844,"Spring Green","WI"
53578,"1730149048",35340,6841,"Prairie Du Sac","WI"
53792,"1790737872",35341,7074,"Madison","WI"
53578,"1811955966",35342,6842,"Prairie Du Sac","WI"
53792,"1245338862",35343,7061,"Madison","WI"
53792,"1811956964",35344,7058,"Madison","WI"
53792,"1902867799",35345,7079,"Madison","WI"
53805,"1003883976",35346,7405,"Boscobel","WI"
53805,"1417976150",35347,6831,"Boscobel","WI"
53581,"1922009927",35348,7113,"Richland Center","WI"
54935,"1952398679",35349,6298,"Fond Du Lac","WI"
54904,"1326169822",35350,6357,"Oshkosh","WI"
54904,"1013098821",35351,6421,"Oshkosh","WI"
54981,"1134244585",35352,6341,"Waupaca","WI"
54904,"1437133824",35353,6401,"Oshkosh","WI"
54235,"1104949387",35354,6180,"Sturgeon Bay","WI"
54956,"1043204951",35355,6268,"Neenah","WI"
54915,"1205820396",35356,6265,"Appleton","WI"
54301,"1457391666",35357,6368,"Green Bay","WI"
53792,"1679597793",35358,7031,"Madison","WI"
53792,"1700853736",35359,7048,"Madison","WI"
53792,"1700848967",35360,7046,"Madison","WI"
54956,"1063407385",35361,6259,"Neenah","WI"
54935,"1063494144",35362,6315,"Fond Du Lac","WI"
54935,"1083711071",35363,6322,"Fond Du Lac","WI"
54935,"1093755068",35364,6314,"Fond Du Lac","WI"
54981,"1114967312",35365,6331,"Waupaca","WI"
54935,"1124019799",35366,6306,"Fond Du Lac","WI"
54935,"1124019898",35367,6308,"Fond Du Lac","WI"
54961,"1134149263",35368,6271,"New London","WI"
54981,"1144547027",35369,6335,"Waupaca","WI"
54935,"1184695975",35370,6302,"Fond Du Lac","WI"
54935,"1205992237",35371,6307,"Fond Du Lac","WI"
54904,"1215033972",35372,6398,"Oshkosh","WI"
54915,"1275501041",35373,6262,"Appleton","WI"
54935,"1316146962",35374,6316,"Fond Du Lac","WI"
54956,"1316900541",35375,6347,"Neenah","WI"
53050,"1346223690",35376,6295,"Mayville","WI"
54961,"1366462335",35377,6272,"New London","WI"
53050,"1437100807",35378,6292,"Mayville","WI"
54956,"1447341094",35379,6256,"Neenah","WI"
54935,"1487636692",35380,6319,"Fond Du Lac","WI"
54935,"1487645966",35381,6303,"Fond Du Lac","WI"
53050,"1487732855",35382,6293,"Mayville","WI"
54935,"1508848847",35383,6309,"Fond Du Lac","WI"
54935,"1538196704",35384,6342,"Fond Du Lac","WI"
54915,"1558523258",35385,6258,"Appleton","WI"
54935,"1568533966",35386,6320,"Fond Du Lac","WI"
54935,"1598777419",35387,6312,"Fond Du Lac","WI"
53098,"1598785941",35388,6343,"Watertown","WI"
53115,"1609985548",35389,6147,"Delavan","WI"
54915,"1619945524",35390,6260,"Appleton","WI"
53098,"1629051891",35391,6279,"Watertown","WI"
54961,"1649444118",35392,6274,"New London","WI"
98104,"1649597501",35393,6337,"Seattle","WA"
54935,"1710146097",35394,6344,"Fond Du Lac","WI"
54984,"1710955299",35395,6339,"Wild Rose","WI"
54935,"1710971718",35396,6313,"Fond Du Lac","WI"
53050,"1770565988",35397,6294,"Mayville","WI"
54935,"1801038476",35398,6305,"Fond Du Lac","WI"
54935,"1811979180",35399,6311,"Fond Du Lac","WI"
54915,"1841226818",35400,6276,"Appleton","WI"
54935,"1861475592",35401,6301,"Fond Du Lac","WI"
54935,"1871576769",35402,6321,"Fond Du Lac","WI"
54935,"1881685261",35403,6300,"Fond Du Lac","WI"
54935,"1891896445",35404,6310,"Fond Du Lac","WI"
54956,"1922206903",35405,6257,"Neenah","WI"
53050,"1942424403",35406,6296,"Mayville","WI"
53792,"1417183849",35407,7075,"Madison","WI"
53717,"1104845536",35408,6937,"Madison","WI"
53717,"1275558033",35409,7093,"Madison","WI"
53717,"1336232164",35410,7097,"Madison","WI"
53717,"1427066463",35411,7125,"Madison","WI"
53717,"1427141258",35412,7128,"Madison","WI"
53717,"1447243209",35413,7126,"Madison","WI"
53717,"1588683486",35414,7096,"Madison","WI"
53717,"1609008804",35415,7094,"Madison","WI"
53717,"1649239898",35416,7064,"Madison","WI"
53717,"1669699252",35417,7103,"Madison","WI"
53717,"1801815717",35418,7095,"Madison","WI"
53717,"1851331151",35419,7127,"Madison","WI"
54956,"1063459790",35420,6381,"Neenah","WI"
54915,"1235174657",35421,6424,"Appleton","WI"
54915,"1285768572",35422,6422,"Appleton","WI"
54915,"1477547040",35423,6382,"Appleton","WI"
53792,"1023079811",35424,7066,"Madison","WI"
53792,"1124089420",35425,6380,"Madison","WI"
53792,"1245290543",35426,6938,"Madison","WI"
53792,"1326085069",35427,7070,"Madison","WI"
53792,"1356514160",35428,7089,"Madison","WI"
53792,"1639284631",35429,7060,"Madison","WI"
53792,"1649235755",35430,7062,"Madison","WI"
53792,"1669433967",35431,7072,"Madison","WI"
53792,"1801855812",35432,7129,"Madison","WI"
53792,"1841459658",35433,7086,"Madison","WI"
53792,"1023250073",35434,7034,"Madison","WI"
54956,"1093709651",35435,6286,"Neenah","WI"
53014,"1235123233",35436,6278,"Chilton","WI"
53959,"1194712885",35437,6824,"Reedsburg","WI"
54301,"1205887049",35438,6379,"Green Bay","WI"
54301,"1477594166",35439,6374,"Green Bay","WI"
54301,"1669452280",35440,6376,"Green Bay","WI"
54301,"1841459815",35441,6373,"Green Bay","WI"
54301,"1992949416",35442,6378,"Green Bay","WI"
53081,"1558356956",35443,6149,"Sheboygan","WI"
53792,"1639141807",35444,7078,"Madison","WI"
53792,"1811950579",35445,7019,"Madison","WI"
53792,"1891764262",35446,6976,"Madison","WI"
54915,"1154305894",35447,6288,"Appleton","WI"
54956,"1417185232",35448,6346,"Neenah","WI"
53959,"1073508396",35449,6828,"Reedsburg","WI"
53959,"1093700312",35450,6825,"Reedsburg","WI"
53959,"1306990429",35451,6829,"Reedsburg","WI"
53959,"1417941360",35452,6827,"Reedsburg","WI"
53792,"1568488658",35453,7025,"Madison","WI"
53792,"1063420511",35454,7083,"Madison","WI"
53792,"1093784241",35455,7076,"Madison","WI"
53792,"1235105750",35456,7081,"Madison","WI"
53792,"1285695072",35457,7124,"Madison","WI"
53792,"1295994598",35458,7085,"Madison","WI"
53792,"1316259617",35459,7068,"Madison","WI"
53792,"1336109636",35460,7059,"Madison","WI"
53792,"1407817281",35461,7055,"Madison","WI"
53713,"1417909979",35462,7073,"Madison","WI"
53792,"1447367578",35463,7099,"Madison","WI"
53792,"1538451109",35464,6939,"Madison","WI"
53792,"1720044696",35465,7071,"Madison","WI"
53792,"1801813845",35466,7090,"Madison","WI"
53792,"1801888623",35467,7065,"Madison","WI"
53713,"1912166992",35468,7130,"Madison","WI"
53792,"1972545705",35469,7087,"Madison","WI"
53792,"1972564870",35470,7056,"Madison","WI"
53792,"1972567865",35471,7100,"Madison","WI"
53713,"1972610582",35472,7053,"Madison","WI"
53792,"1992792485",35473,7082,"Madison","WI"
53578,"1558311514",35474,6843,"Prairie Du Sac","WI"
54961,"1548205081",35475,6291,"New London","WI"
53792,"1528232261",35476,7021,"Madison","WI"
54961,"1184650046",35477,6348,"New London","WI"
54961,"1265455711",35478,6273,"New London","WI"
54961,"1396780144",35479,6283,"New London","WI"
54915,"1508851403",35480,6280,"Appleton","WI"
53014,"1659360808",35481,6386,"Chilton","WI"
54601,"1851328967",35482,6387,"La Crosse","WI"
53792,"1538143912",35483,7102,"Madison","WI"
53792,"1285603472",35484,6900,"Madison","WI"
53792,"1669585295",35485,7133,"Madison","WI"
53792,"1548437163",35486,7123,"Madison","WI"
54915,"1518952928",35487,6289,"Appleton","WI"
54956,"1154399061",35488,6384,"Neenah","WI"
54956,"1255325916",35489,6285,"Neenah","WI"
53792,"1114967171",35490,7088,"Madison","WI"
54956,"1164547600",35491,6423,"Neenah","WI"
54915,"1215921127",35492,6383,"Appleton","WI"
54904,"1356577647",35493,6248,"Oshkosh","WI"
54915,"1487691408",35494,6399,"Appleton","WI"
53792,"1497715635",35495,7132,"Madison","WI"
54956,"1508851825",35496,6385,"Neenah","WI"
54935,"1427049063",35497,6317,"Fond Du Lac","WI"
54935,"1285615328",35498,6318,"Fond Du Lac","WI"
53792,"1346280310",35499,7104,"Madison","WI"
54961,"1780618728",35500,6388,"New London","WI"
53792,"1104870666",35501,7101,"Madison","WI"
54904,"1700815115",35502,6389,"Oshkosh","WI"
53792,"1316908197",35503,7080,"Madison","WI"
53792,"1174630784",35504,7091,"Madison","WI"
53713,"1487619599",35505,7131,"Madison","WI"
53792,"1770895088",35506,6940,"Madison","WI"
53792,"1700847696",35507,7092,"Madison","WI"
29485,"1598838229",35508,34800,"Summerville","SC"
29464,"1063495067",35509,34914,"Mount Pleasant","SC"
29483,"1003966961",35510,34834,"Summerville","SC"
29485,"1013087493",35511,34793,"Summerville","SC"
29485,"1205899382",35512,34811,"Summerville","SC"
29485,"1215001979",35513,34818,"Summerville","SC"
29425,"1245525070",35514,34815,"Charleston","SC"
29406,"1316025745",35515,34802,"Charleston","SC"
29412,"1316999295",35516,34771,"Charleston","SC"
29425,"1336257377",35517,34827,"Charleston","SC"
29406,"1346358298",35518,34838,"Charleston","SC"
29488,"1396784369",35519,34791,"Walterboro","SC"
29485,"1487610119",35520,34808,"Summerville","SC"
29477,"1487695417",35521,34817,"Saint George","SC"
29406,"1508956673",35522,34816,"Charleston","SC"
29445,"1538125315",35523,34813,"Goose Creek","SC"
29406,"1548240559",35524,34832,"Charleston","SC"
29485,"1578760484",35525,34775,"Summerville","SC"
29485,"1669766069",35526,34840,"Summerville","SC"
29485,"1689637480",35527,34810,"Summerville","SC"
29445,"1790861409",35528,34826,"Goose Creek","SC"
29112,"1871769968",35529,35423,"North","SC"
29477,"1982636197",35530,34835,"Saint George","SC"
29414,"1023083599",35531,34851,"Charleston","SC"
29425,"1124136163",35532,34850,"Charleston","SC"
29464,"1912985151",35533,34852,"Mount Pleasant","SC"
29418,"1215974399",35534,34927,"North Charleston","SC"
29461,"1225111362",35535,34899,"Moncks Corner","SC"
29406,"1265476923",35536,34918,"Charleston","SC"
29461,"1720244411",35537,34922,"Moncks Corner","SC"
29407,"1760560288",35538,34928,"Charleston","SC"
29406,"1902860935",35539,34903,"Charleston","SC"
29461,"1538111760",35540,34828,"Moncks Corner","SC"
29406,"1619920246",35541,34844,"Charleston","SC"
29112,"1508870726",35542,35420,"North","SC"
29492,"1215043856",35543,34846,"Charleston","SC"
29406,"1538277405",35544,34837,"Charleston","SC"
29406,"1598705899",35545,34843,"Charleston","SC"
13326,"1659338226",35546,34937,"Cooperstown","NY"
29615,"1710098124",35547,34845,"Greenville","SC"
29406,"1942250758",35548,34842,"Charleston","SC"
29582,"1407916133",35549,35126,"North Myrtle Beach","SC"
29440,"1669455077",35550,35129,"Georgetown","SC"
29406,"1033316641",35551,34931,"Charleston","SC"
29466,"1114963188",35552,34936,"Mount Pleasant","SC"
29464,"1487811923",35553,34853,"Mount Pleasant","SC"
29407,"1326117532",35554,34929,"Charleston","SC"
29461,"1932210929",35555,34934,"Moncks Corner","SC"
29406,"1942267216",35556,34921,"Charleston","SC"
29418,"1700962487",35557,34930,"North Charleston","SC"
29461,"1699061895",35558,34926,"Moncks Corner","SC"
29461,"1598830598",35559,34911,"Moncks Corner","SC"
29445,"1689743569",35560,34932,"Goose Creek","SC"
29445,"1376528133",35561,34855,"Goose Creek","SC"
2720,"1497719355",35562,34925,NA,NA
29492,"1437107851",35563,34933,"Charleston","SC"
68521,"1194733451",35564,2328,"Lincoln","NE"
78572,"1053355578",35565,11410,"Mission","TX"
